003195,光大保德信永利纯债A,2019-03-26,1.0154,1.0157,0.03,2019-03-27 15:00
003050,农银汇理金丰一年定开债,2019-03-26,1.0663,1.0667,0.03,2019-03-27 15:00
003196,光大保德信永利纯债C,2019-03-26,1.0166,1.0169,0.03,2019-03-27 15:00
003373,大成景禄灵活配置混合A,2019-03-26,0.8592,0.8599,0.09,2019-03-27 15:00
003105,光大永鑫混合A,2019-03-26,3.5120,3.5150,0.09,2019-03-27 15:00
003186,鹏华兴安定期开放混合,2019-03-22,1.0240,1.0262,0.22,2019-03-27 15:00
003292,嘉实优势成长混合,2019-03-26,0.7740,0.7747,0.09,2019-03-27 15:00
003289,创金合信尊泰纯债债券,2019-03-26,0.9739,0.9741,0.02,2019-03-27 15:00
003205,财通多策略稳健增长债券C,2019-03-26,1.0146,1.0150,0.04,2019-03-27 15:00
003315,景顺长城政策性金融债,2019-03-26,1.0891,1.0894,0.02,2019-03-27 15:00
003286,平安惠享纯债,2019-03-26,1.0508,1.0511,0.03,2019-03-27 15:00
003433,信诚至瑞灵活配置C,2019-03-26,1.1138,1.1218,0.71,2019-03-27 15:00
003435,博时鑫泽灵活配置混合C,2019-03-26,1.1840,1.1846,0.05,2019-03-27 15:00
003130,中信保诚稳利债券C,2019-03-26,1.0448,1.0451,0.03,2019-03-27 15:00
003312,大摩睿成中小盘弹性股票,2019-03-26,0.8480,0.8561,0.96,2019-03-27 15:00
003379,信诚至选混合A,2019-03-26,1.0362,1.0371,0.09,2019-03-27 15:00
003334,中融融信双盈A,2019-03-26,0.9415,0.9417,0.02,2019-03-27 15:00
003450,招商招信定开债A,2019-03-22,1.0284,1.0313,0.28,2019-03-27 15:00
003359,大成360互联网+大数据100C,2019-03-26,1.0370,1.0419,0.48,2019-03-27 15:00
003377,广发中债7-10年国开债指数C,2019-03-26,1.0420,1.0422,0.02,2019-03-27 15:00
003521,万家1-3年政金债纯债C,2019-03-26,1.0007,1.0009,0.02,2019-03-27 15:00
003432,信诚至瑞灵活配置A,2019-03-26,1.1167,1.1247,0.71,2019-03-27 15:00
003487,平安惠融纯债,2019-03-26,1.0600,1.0603,0.03,2019-03-27 15:00
003310,兴业启元一年定开债C,2019-03-22,1.0661,1.0661,0.00,2019-03-27 15:00
003413,华泰柏瑞新经济沪港深混合,2019-03-26,1.2476,1.2559,0.67,2019-03-27 15:00
003614,信诚景瑞债券A,2019-03-26,1.0553,1.0556,0.03,2019-03-27 15:00
003607,博时富益纯债债券,2019-03-26,1.0485,1.0488,0.03,2019-03-27 15:00
003520,万家1-3年政金债纯债A,2019-03-26,1.0015,1.0017,0.02,2019-03-27 15:00
003623,创金合信优价成长股票C,2019-03-26,1.0290,1.0539,2.42,2019-03-27 15:00
003406,南方多元定开债券,2019-03-26,1.2303,1.2307,0.03,2019-03-27 15:00
003527,鹏华丰腾债券,2019-03-26,1.0200,1.0202,0.02,2019-03-27 15:00
003851,中银锦利灵活配置混合C,2019-03-26,1.0065,1.0119,0.54,2019-03-27 15:00
003768,泰达宏利纯利债券C,2019-03-26,1.0043,1.0045,0.02,2019-03-27 15:00
003611,南方荣安C,2019-03-26,1.1032,1.1041,0.09,2019-03-27 15:00
003794,泰达宏利溢利债券C,2019-03-26,1.0088,1.0091,0.03,2019-03-27 15:00
003934,银华10年地方政府债A,2019-03-26,1.1013,1.1015,0.02,2019-03-27 15:00
003717,中银量化精选混合,2019-03-26,0.8026,0.8050,0.30,2019-03-27 15:00
003749,创金合信鑫收益混合A,2019-03-26,1.0650,1.0659,0.09,2019-03-27 15:00
003819,广发景华纯债,2019-03-26,1.0291,1.0294,0.03,2019-03-27 15:00
003561,诺德成长精选A,2019-03-26,1.0405,1.0414,0.09,2019-03-27 15:00
003952,兴业18个月定开债A,2019-03-22,1.0115,1.0115,0.00,2019-03-27 15:00
003818,银华上证5年期国债指数C,2019-03-26,1.1599,1.1602,0.02,2019-03-27 15:00
003981,中银证券瑞益混合C,2019-03-22,1.1839,1.1927,0.74,2019-03-27 15:00
003855,汇安丰华混合C,2019-03-26,1.0757,1.0766,0.09,2019-03-27 15:00
003859,招商招旭纯债A,2019-03-26,1.0853,1.0856,0.03,2019-03-27 15:00
004098,前海开源港股通股息率50强,2019-03-26,0.9450,0.9460,0.11,2019-03-27 15:00
004033,金鹰添荣纯债债券,2019-03-26,1.0561,1.0563,0.02,2019-03-27 15:00
004124,民生加银鑫升纯债,2019-03-26,1.0304,1.0306,0.02,2019-03-27 15:00
004128,前海联合泳隆混合A,2019-03-26,1.0773,1.0782,0.09,2019-03-27 15:00
004158,信诚至诚灵活配置混合B,2019-03-26,1.1790,1.1804,0.12,2019-03-27 15:00
004112,创金合信国企活力混合,2019-03-26,1.0300,1.0417,1.13,2019-03-27 15:00
004190,招商沪深300指数增强A,2019-03-26,1.1206,1.1330,1.10,2019-03-27 15:00
004045,金鹰添润定开债,2019-03-26,1.0244,1.0246,0.02,2019-03-27 15:00
004172,信诚永益一年定开混合C,2019-03-26,1.0261,1.0270,0.09,2019-03-27 15:00
004301,国寿安保稳信混合A,2019-03-26,1.0590,1.0599,0.09,2019-03-27 15:00
004106,中信保诚稳丰A,2019-03-26,1.0423,1.0426,0.03,2019-03-27 15:00
004000,泰达睿选稳健混合,2019-03-26,0.9409,0.9487,0.83,2019-03-27 15:00
003602,申万菱信安鑫精选混合C,2019-03-26,1.0140,1.0149,0.09,2019-03-27 15:00
004273,中融量化小盘股票C,2019-03-26,0.9052,0.9123,0.79,2019-03-27 15:00
004235,中欧价值智选混合C,2019-03-26,2.0231,2.0338,0.53,2019-03-27 15:00
004236,中欧新动力混合(LOF)C,2019-03-26,1.6944,1.7000,0.33,2019-03-27 15:00
004321,前海开源沪港深强国产业混合,2019-03-26,0.9866,0.9897,0.31,2019-03-27 15:00
004247,德邦锐乾债券C,2019-03-26,1.0258,1.0261,0.03,2019-03-27 15:00
004224,南方军工改革灵活配置混合,2019-03-26,0.7379,0.7323,-0.75,2019-03-27 15:00
004046,华夏新锦顺混合A,2019-03-26,1.3033,1.3044,0.09,2019-03-27 15:00
004335,华宝新飞跃灵活配置混合,2019-03-26,1.0950,1.1061,1.02,2019-03-27 15:00
004536,嘉实中小企业量化活力混合,2019-03-26,0.9220,0.9269,0.53,2019-03-27 15:00
004521,安信工业4.0灵活配置混合A,2019-03-26,0.8930,0.8958,0.31,2019-03-27 15:00
004413,建信民丰回报混合,2019-03-26,1.0639,1.0648,0.09,2019-03-27 15:00
004455,中欧康裕混合C,2019-03-26,1.0998,1.1007,0.09,2019-03-27 15:00
004794,富荣福鑫混合A,2019-03-26,0.9929,0.9937,0.09,2019-03-27 15:00
004517,南方安康混合,2019-03-26,1.0678,1.0687,0.09,2019-03-27 15:00
004627,上投摩根岁岁益定开A,2019-03-22,1.0167,1.0159,-0.08,2019-03-27 15:00
004666,长城久嘉创新成长混合,2019-03-26,0.8962,0.8962,0.00,2019-03-27 15:00
004609,长信乐信灵活配置混合C,2019-03-26,1.0598,1.0629,0.30,2019-03-27 15:00
004548,中银中高等级C,2019-03-26,1.0540,1.0543,0.03,2019-03-27 15:00
004428,交银增利增强债券C,2019-03-26,1.1490,1.1496,0.06,2019-03-27 15:00
004604,富国新活力灵活配置混合A,2019-03-26,1.2062,1.2129,0.55,2019-03-27 15:00
004598,南方银行ETF联接C,2019-03-26,1.0173,1.0261,0.87,2019-03-27 15:00
004576,新华恒益量化灵活配置混合,2019-03-26,0.8528,0.8553,0.30,2019-03-27 15:00
004793,富荣富乾债券C,2019-03-26,0.9979,0.9981,0.02,2019-03-27 15:00
004744,易方达创业板ETF联接C,2019-03-26,1.6774,1.6848,0.44,2019-03-27 15:00
004773,国寿安保稳泰一年定开混合C,2019-03-22,1.0409,1.0425,0.15,2019-03-27 15:00
004747,富国新优享灵活配置混合C,2019-03-26,1.0482,1.0518,0.34,2019-03-27 15:00
004871,中银金融地产混合,2019-03-26,1.0084,1.0212,1.27,2019-03-27 15:00
004868,交银股息优化混合,2019-03-26,1.1028,1.1275,2.24,2019-03-27 15:00
004813,中欧先进制造股票C,2019-03-26,0.9975,0.9914,-0.61,2019-03-27 15:00
004883,中银证券瑞丰定开混合A,2019-03-22,1.0993,1.1054,0.56,2019-03-27 15:00
004156,信诚至泰灵活配置混合C,2019-03-26,1.1100,1.1109,0.09,2019-03-27 15:00
004923,华夏鼎祥三个月定开债A,2019-03-22,1.0107,1.0215,1.07,2019-03-27 15:00
004918,中银证券祥瑞混合C,2019-03-26,1.0078,1.0110,0.32,2019-03-27 15:00
004901,财通资管鑫锐混合C,2019-03-26,0.9935,0.9961,0.27,2019-03-27 15:00
004945,长信中证500指数增强,2019-03-26,0.9271,0.9358,0.93,2019-03-27 15:00
004795,富荣福鑫混合C,2019-03-26,0.9906,0.9914,0.09,2019-03-27 15:00
004837,中融鑫价值混合C,2019-03-26,0.8887,0.8918,0.35,2019-03-27 15:00
004719,景顺长城睿成混合C,2019-03-26,0.9418,0.9557,1.48,2019-03-27 15:00
005000,泰康泉林量化价值精选混合A,2019-03-26,0.8473,0.8549,0.90,2019-03-27 15:00
004988,人保双利A,2019-03-26,1.0194,1.0203,0.09,2019-03-27 15:00
005059,南方安福混合,2019-03-26,1.0404,1.0413,0.09,2019-03-27 15:00
005111,泰康泉林量化价值精选混合C,2019-03-26,0.8436,0.8512,0.90,2019-03-27 15:00
005044,国寿安保健康科学混合C,2019-03-26,0.9498,0.9617,1.26,2019-03-27 15:00
005085,平安量化先锋C,2019-03-26,0.9649,0.9684,0.36,2019-03-27 15:00
005114,平安沪深300指数量化C,2019-03-26,0.8828,0.8925,1.10,2019-03-27 15:00
005124,易方达恒益定开债券发起式,2019-03-26,1.0141,1.0145,0.04,2019-03-27 15:00
005208,国寿安保安裕纯债半年定开债,2019-03-22,1.0527,1.0520,-0.07,2019-03-27 15:00
005078,富国宝利增强债券,2019-03-26,1.0723,1.0736,0.12,2019-03-27 15:00
005292,华富星玉衡混合C,2019-03-22,0.9902,0.9899,-0.03,2019-03-27 15:00
005252,中海添瑞定开混合,2019-03-26,1.0724,1.0739,0.14,2019-03-27 15:00
005395,泓德臻远回报混合,2019-03-26,1.0305,1.0445,1.36,2019-03-27 15:00
005224,广发中证基建工程指数C,2019-03-26,0.8618,0.8607,-0.13,2019-03-27 15:00
005294,诺德新宜灵活配置混合,2019-03-26,0.9837,0.9875,0.38,2019-03-27 15:00
005271,安信恒利增强债券A,2019-03-26,1.0225,1.0228,0.03,2019-03-27 15:00
005233,广发睿毅领先混合,2019-03-26,1.0988,1.1056,0.61,2019-03-27 15:00
005431,上银聚增富定期开放债券,2019-03-22,1.0164,1.0164,0.00,2019-03-27 15:00
005470,南方乾利定开债,2019-03-26,1.0262,1.0264,0.02,2019-03-27 15:00
005418,申万菱信量化驱动混合,2019-03-26,0.8599,0.8715,1.35,2019-03-27 15:00
005396,中金丰硕混合,2019-03-26,0.9621,0.9636,0.15,2019-03-27 15:00
005035,银华信息科技量化股票发起式A,2019-03-26,0.7985,0.7993,0.10,2019-03-27 15:00
005481,银华瑞泰灵活配置混合,2019-03-26,1.0225,1.0423,1.93,2019-03-27 15:00
005517,富国新趋势灵活配置混合A,2019-03-26,1.0173,1.0190,0.17,2019-03-27 15:00
005552,国富新趋势混合A,2019-03-26,1.0407,1.0416,0.09,2019-03-27 15:00
005531,华安安悦债券A,2019-03-26,1.0119,1.0122,0.03,2019-03-27 15:00
005545,中银改革红利灵活配置混合,2019-03-26,1.0604,1.0681,0.73,2019-03-27 15:00
005563,创金合信国证1000指数A,2019-03-26,0.9484,0.9577,0.98,2019-03-27 15:00
005558,广发海外多元配置美元,2019-03-25,0.1308,0.1308,0.01,2019-03-27 21:40
005527,中信建投山西国企债A,2019-03-22,1.0615,1.0602,-0.12,2019-03-27 15:00
005630,华安研究精选混合,2019-03-26,1.0094,1.0146,0.52,2019-03-27 15:00
005766,平安合瑞定开债,2019-03-26,1.0689,1.0692,0.03,2019-03-27 15:00
005683,国寿安保华兴灵活配置混合,2019-03-26,1.0467,1.0512,0.43,2019-03-27 15:00
005717,兴业机遇债券,2019-03-26,1.0729,1.0729,0.00,2019-03-27 15:00
005760,富国周期优势混合,2019-03-26,1.1475,1.1550,0.65,2019-03-27 15:00
005720,前海开源乾盛定开债A,2019-03-22,1.0177,1.0184,0.07,2019-03-27 15:00
005730,国泰江源优势精选混合,2019-03-26,0.7887,0.7934,0.59,2019-03-27 15:00
005828,长江乐越定开债,2019-03-22,1.0297,1.0309,0.12,2019-03-27 15:00
005615,上投富时发达市场REITs美汇,2019-03-25,0.1758,0.1762,0.21,2019-03-27 21:44
005820,博时富兴纯债3个月定开债发起式,2019-03-22,1.0366,1.0368,0.02,2019-03-27 15:00
005754,平安短债A,2019-03-26,1.0251,1.0254,0.03,2019-03-27 15:00
005856,中科沃土沃瑞混合C,2019-03-26,1.0553,1.0572,0.18,2019-03-27 15:00
005780,鑫元增利定开债发起式,2019-03-26,1.0513,1.0501,-0.12,2019-03-27 15:00
005341,长安裕泰混合A,2019-03-26,1.0014,1.0096,0.82,2019-03-27 15:00
005775,中加转型动力混合A,2019-03-26,1.1569,1.1594,0.22,2019-03-27 15:00
005889,华夏新兴消费混合C,2019-03-26,1.2186,1.2267,0.66,2019-03-27 15:00
005751,平安双债添益债券C,2019-03-26,1.0807,1.0812,0.04,2019-03-27 15:00
005932,中融恒裕纯债C,2019-03-26,1.0077,1.0079,0.02,2019-03-27 15:00
005648,招商添琪3个月定开债A,2019-03-26,1.0648,1.0651,0.03,2019-03-27 15:00
005883,华宝港股通香港精选混合,2019-03-26,1.0053,1.0092,0.39,2019-03-27 15:00
005908,华泰保兴尊利债券A,2019-03-26,1.0493,1.0499,0.05,2019-03-27 15:00
005977,中信保诚至兴混合A,2019-03-26,1.0152,1.0161,0.09,2019-03-27 15:00
006066,中加颐睿纯债债券A,2019-03-26,1.0134,1.0137,0.03,2019-03-27 15:00
005983,上投摩根核心精选,2019-03-26,1.0147,1.0156,0.09,2019-03-27 15:00
006052,鹏扬核心价值灵活配置C,2019-03-26,1.0047,1.0083,0.36,2019-03-27 15:00
006114,人保鑫利债券A,2019-03-26,1.0625,1.0631,0.05,2019-03-27 15:00
006112,易方达恒惠定开债,2019-03-26,1.0425,1.0429,0.03,2019-03-27 15:00
006208,泰康裕泰债券C,2019-03-22,1.0003,1.0005,0.02,2019-03-27 15:00
006243,中银双息回报混合,2019-03-26,1.0215,1.0297,0.80,2019-03-27 15:00
005970,国泰消费优选股票,2019-03-26,1.0138,1.0179,0.41,2019-03-27 15:00
006077,创金合信恒利超短债债券C,2019-03-26,1.0342,1.0344,0.02,2019-03-27 15:00
006187,永赢盈益债券C,2019-03-26,1.0202,1.0204,0.02,2019-03-27 15:00
006195,国金量化多因子,2019-03-26,1.2142,1.2182,0.33,2019-03-27 15:00
006161,博道启航混合C,2019-03-26,1.1527,1.1631,0.90,2019-03-27 15:00
006217,前海开源价值成长混合C,2019-03-26,1.4947,1.4980,0.22,2019-03-27 15:00
006162,财通资管积极收益债券E,2019-03-26,1.0277,1.0280,0.03,2019-03-27 15:00
006183,南方泽元,2019-03-26,1.0347,1.0350,0.02,2019-03-27 15:00
006332,招商金鸿债券A,2019-03-26,1.0257,1.0257,0.00,2019-03-27 15:00
006302,银华行业轮动混合,2019-03-26,1.1967,1.2040,0.61,2019-03-27 15:00
006281,万家人工智能混合,2019-03-26,1.0169,1.0193,0.24,2019-03-27 15:00
006270,汇安核心成长混合A,2019-03-26,1.0042,1.0051,0.09,2019-03-27 15:00
006232,国融融君混合C,2019-03-26,1.0836,1.0921,0.79,2019-03-27 15:00
006047,长信稳健纯债债券E,2019-03-26,1.0449,1.0452,0.03,2019-03-27 15:00
006436,浦银安盛中短债A,2019-03-26,1.0186,1.0188,0.02,2019-03-27 15:00
006409,富国中债国开行债A,2019-03-26,1.0235,1.0237,0.02,2019-03-27 15:00
006516,浙商汇金短债A,2019-03-26,1.0124,1.0125,0.01,2019-03-27 15:00
006211,东方臻宝纯债债券C,2019-03-26,0.9871,0.9874,0.03,2019-03-27 15:00
006584,中信保诚景泰债券C,2019-03-26,1.0091,1.0091,0.00,2019-03-27 15:00
006457,平安估值优势混合A,2019-03-26,1.1895,1.1950,0.46,2019-03-27 15:00
006577,永赢诚益债券C,2019-03-26,1.0016,1.0017,0.01,2019-03-27 15:00
006553,国投瑞银恒泽中短债C,2019-03-26,1.0099,1.0099,0.00,2019-03-27 15:00
006496,银华安盈短债债券A,2019-03-26,1.0108,1.0108,0.00,2019-03-27 15:00
006559,永赢通益债券C,2019-03-26,1.0050,1.0052,0.02,2019-03-27 15:00
006450,嘉实致盈债券,2019-03-26,1.0181,1.0181,0.00,2019-03-27 15:00
006548,红塔红土盛弘混合C,2019-03-26,1.0551,1.0584,0.31,2019-03-27 15:00
006762,国泰聚享纯债债券,2019-03-26,1.0046,1.0046,0.00,2019-03-27 15:00
006848,博时中债5-10农发行A,2019-03-22,1.0001,1.0001,0.00,2019-03-27 15:00
006841,嘉实致享纯债债券,2019-03-26,1.0036,1.0036,0.00,2019-03-27 15:00
006932,平安0-3年政策性金融债A,2019-03-26,1.0019,1.0019,0.00,2019-03-27 15:00
006989,建信中短债纯债债券A,2019-03-26,1.0010,1.0010,0.00,2019-03-27 15:00
006966,财通安瑞短债债券C,2019-03-22,1.0002,1.0004,0.02,2019-03-27 15:00
007031,银华安享短债债券C,2019-03-22,1.0004,1.0006,0.02,2019-03-27 15:00
007072,民生加银鑫福混合C,2019-03-26,1.0000,1.0009,0.09,2019-03-27 15:00
040011,华安核心优选混合,2019-03-26,1.7435,1.7744,1.77,2019-03-27 15:00
040023,华安可转债债券B,2019-03-26,1.1720,1.1721,0.01,2019-03-27 15:00
006870,广发景和中短债A,2019-03-22,1.0001,1.0003,0.02,2019-03-27 15:00
050019,博时转债增强债券A,2019-03-26,1.3610,1.3645,0.26,2019-03-27 15:00
040041,华安纯债债券C,2019-03-26,1.0684,1.0686,0.02,2019-03-27 15:00
007076,汇添富中证医药ETF联接A,2019-03-26,1.0000,1.0032,0.32,2019-03-27 15:00
020002,国泰金龙债券A,2019-03-26,1.0640,1.0643,0.02,2019-03-27 15:00
020009,国泰金鹏蓝筹,2019-03-26,0.8650,0.8739,1.03,2019-03-27 15:00
090006,大成2020生命周期混合,2019-03-26,0.6950,0.6956,0.09,2019-03-27 15:00
006323,合煦智远嘉选混合A,2019-03-26,1.0369,1.0431,0.59,2019-03-27 15:00
050013,博时上证超大盘联接,2019-03-26,0.9960,1.0036,0.76,2019-03-27 15:00
050012,博时策略配置,2019-03-26,1.3030,1.3110,0.61,2019-03-27 15:00
090017,大成可转债增强债券,2019-03-26,1.0720,1.0731,0.11,2019-03-27 15:00
090007,大成策略回报混合,2019-03-26,1.0140,1.0228,0.87,2019-03-27 15:00
110038,易方达纯债债券C,2019-03-26,1.1320,1.1323,0.03,2019-03-27 15:00
110003,易方达上证50指数A,2019-03-26,1.4998,1.5185,1.24,2019-03-27 15:00
070022,嘉实领先成长混合,2019-03-26,1.8520,1.8744,1.21,2019-03-27 15:00
090018,大成新锐产业混合,2019-03-26,1.6050,1.6147,0.61,2019-03-27 15:00
100073,富国强回报C级,2019-03-26,1.4560,1.4565,0.03,2019-03-27 15:00
150064,长盛同瑞200分级A,2019-03-26,1.0120,1.0121,0.01,2019-03-27 15:00
150169,汇添富恒生指数分级A,2019-03-26,1.0100,1.0153,0.53,2019-03-27 16:00
100020,富国天益价值混合,2019-03-26,1.3416,1.3593,1.32,2019-03-27 15:00
080001,长盛成长价值,2019-03-26,1.0700,1.0787,0.81,2019-03-27 15:00
150218,交银国证新能源指数分级B,2019-03-26,1.0700,1.0602,-0.92,2019-03-27 15:00
150159,中欧纯债添利分级债券B,2019-03-22,1.0880,1.0880,0.00,2019-03-27 15:00
150152,富国创业板指数分级A,2019-03-26,1.0110,1.0111,0.01,2019-03-27 15:00
121010,国投瑞银瑞源灵活配置混合,2019-03-26,1.3280,1.3290,0.08,2019-03-27 15:00
150184,申万中证环保产业指数分级A,2019-03-26,1.0247,1.0248,0.01,2019-03-27 15:00
150230,鹏华酒分级B,2019-03-26,1.8740,1.9582,4.49,2019-03-27 15:00
150124,建信央视50B,2019-03-26,0.6708,0.6878,2.54,2019-03-27 15:00
150067,国泰互利分级债券B,2019-03-26,1.3961,1.3976,0.11,2019-03-27 15:00
150269,招商中证白酒指数分级A,2019-03-26,1.0122,1.0123,0.01,2019-03-27 15:00
150305,国寿安保中证养老产业分级A,2019-03-26,1.0130,1.0131,0.01,2019-03-27 15:00
110036,易方达双债增强债券C,2019-03-26,1.3180,1.3189,0.07,2019-03-27 15:00
150198,国泰国证食品饮料行业指数A,2019-03-26,1.0125,1.0127,0.02,2019-03-27 15:00
150277,鹏华高铁分级A,2019-03-26,1.0260,1.0261,0.01,2019-03-27 15:00
150131,国泰国证医药卫生指数分级B,2019-03-26,1.4017,1.4728,5.08,2019-03-27 15:00
150298,南方中证互联网指数分级B,2019-03-26,1.3016,1.2974,-0.32,2019-03-27 15:00
150272,招商国证生物医药指数分级B,2019-03-26,1.0212,1.0854,6.28,2019-03-27 15:00
150311,信诚中证智能家居指数分级A,2019-03-26,1.0140,1.0141,0.01,2019-03-27 15:00
150304,华安创业板50指数分级B,2019-03-26,1.0858,1.0957,0.91,2019-03-27 15:00
159926,嘉实中证中期国债ETF,2019-03-26,113.6690,113.6939,0.02,2019-03-27 15:00
160215,国泰价值经典混合(LOF),2019-03-26,1.3850,1.4002,1.10,2019-03-27 15:00
160523,博时安丰18个月定开债C,2019-03-26,1.0340,1.0343,0.03,2019-03-27 15:00
160213,国泰纳斯达克100指数,2019-03-25,3.3130,3.3155,0.08,2019-03-27 21:44
160415,华安量化多因子混合(LOF),2019-03-26,1.1976,1.2110,1.12,2019-03-27 15:00
160602,鹏华普天债券A,2019-03-26,1.2880,1.2883,0.03,2019-03-27 15:00
160515,博时安丰18个月定开债A,2019-03-26,1.0740,1.0743,0.03,2019-03-27 15:00
160421,华安智增精选混合,2019-03-26,0.9549,0.9801,2.64,2019-03-27 15:00
160644,鹏华港美互联股票,2019-03-25,0.8384,0.8400,0.20,2019-03-27 21:44
160139,南方恒生中国企业精明指数C,2019-03-26,1.0821,1.0872,0.47,2019-03-27 16:00
160918,大成中小盘混合(LOF),2019-03-26,1.8710,1.8764,0.29,2019-03-27 15:00
161017,富国中证500,2019-03-26,1.8410,1.8582,0.93,2019-03-27 15:00
159952,广发创业板ETF,2019-03-26,0.9422,0.9464,0.44,2019-03-27 15:00
160514,博时稳健回报债券(LOF)C,2019-03-26,1.2940,1.2945,0.04,2019-03-27 15:00
161222,国投瑞银瑞利混合(LOF),2019-03-26,1.1940,1.2071,1.10,2019-03-27 15:00
160605,鹏华中国50,2019-03-26,1.2290,1.2593,2.47,2019-03-27 15:00
160323,华夏磐泰混合(LOF),2019-03-26,0.9833,0.9841,0.09,2019-03-27 15:00
161613,融通创业板指数A,2019-03-26,0.7820,0.7855,0.44,2019-03-27 15:00
161811,银华沪深300指数分级,2019-03-26,0.8680,0.8776,1.10,2019-03-27 15:00
161123,易方达重组分级,2019-03-26,0.9569,0.9593,0.25,2019-03-27 15:00
161911,万家强化收益定开债,2019-03-26,1.0530,1.0534,0.04,2019-03-27 15:00
162201,泰达宏利成长混合,2019-03-26,1.4011,1.4052,0.29,2019-03-27 15:00
161902,万家增强收益债券,2019-03-26,1.1249,1.1244,-0.04,2019-03-27 15:00
161628,融通军工分级,2019-03-26,0.8840,0.8763,-0.87,2019-03-27 15:00
161812,银华深证100分级,2019-03-26,0.9150,0.9260,1.20,2019-03-27 15:00
161816,银华中证等权90分级,2019-03-26,0.9790,0.9860,0.72,2019-03-27 15:00
164509,国富恒利债券(LOF)A,2019-03-26,1.0877,1.0879,0.01,2019-03-27 15:00
161605,融通蓝筹成长混合,2019-03-26,1.1590,1.1647,0.49,2019-03-27 15:00
163811,中银稳健双利债券A,2019-03-26,1.2800,1.2820,0.16,2019-03-27 15:00
163412,兴全轻资产混合(LOF),2019-03-26,3.2390,3.2893,1.55,2019-03-27 15:00
165809,东吴转债,2019-03-26,1.0440,1.0453,0.12,2019-03-27 15:00
163407,兴全沪深300指数(LOF),2019-03-26,1.8268,1.8469,1.10,2019-03-27 15:00
163109,申万菱信深证成指分级,2019-03-26,0.5187,0.5237,0.96,2019-03-27 15:00
165513,信诚全球商品主题,2019-03-25,0.4040,0.4040,0.00,2019-03-27 21:44
165707,诺德深证300指数分级,2019-03-26,0.8210,0.8288,0.95,2019-03-27 15:00
163822,中银主题策略混合,2019-03-26,1.5280,1.5395,0.75,2019-03-27 15:00
164820,工银中证高铁产业指数分级,2019-03-26,1.1757,1.1731,-0.22,2019-03-27 15:00
200009,长城稳健增利,2019-03-26,1.1711,1.1714,0.02,2019-03-27 15:00
166008,中欧增强回报债券(LOF)A,2019-03-26,1.0855,1.0858,0.03,2019-03-27 15:00
166006,中欧行业成长混合(LOF)A,2019-03-26,1.0715,1.0814,0.92,2019-03-27 15:00
166904,民生加银平稳添利债券A,2019-03-26,1.0520,1.0523,0.03,2019-03-27 15:00
180003,银华-道琼斯88指数A,2019-03-26,1.1433,1.1559,1.10,2019-03-27 15:00
165517,信诚双盈债券(LOF),2019-03-26,0.8150,0.8152,0.03,2019-03-27 15:00
200002,长城久泰沪深300指数A,2019-03-26,1.6060,1.6237,1.10,2019-03-27 15:00
168001,国寿安保中证养老产业指数分级,2019-03-26,1.0830,1.1018,1.74,2019-03-27 15:00
202001,南方稳健成长,2019-03-26,1.2242,1.2312,0.57,2019-03-27 15:00
200008,长城品牌优选混合,2019-03-26,1.2713,1.3008,2.32,2019-03-27 15:00
180013,银华领先策略混合,2019-03-26,1.3404,1.3555,1.12,2019-03-27 15:00
213001,宝盈鸿利收益灵活配置混合,2019-03-26,1.0860,1.1009,1.37,2019-03-27 15:00
270043,广发理财年年红债券,2019-03-22,1.0330,1.0341,0.11,2019-03-27 15:00
233008,大摩消费领航混合,2019-03-26,0.6606,0.6707,1.52,2019-03-27 15:00
260112,景顺长城能源基建混合,2019-03-26,1.3640,1.3730,0.66,2019-03-27 15:00
360007,光大优势配置混合,2019-03-26,0.9735,0.9813,0.80,2019-03-27 15:00
240018,华宝可转债债券,2019-03-26,1.0002,1.0013,0.11,2019-03-27 15:00
217013,招商中小盘混合,2019-03-26,1.3920,1.3998,0.56,2019-03-27 15:00
310318,申万菱信沪深300指数增强,2019-03-26,2.2245,2.2490,1.10,2019-03-27 15:00
379010,上投摩根中小盘混合,2019-03-26,1.8080,1.8069,-0.06,2019-03-27 15:00
310518,申万菱信可转债债券,2019-03-26,1.2650,1.2663,0.10,2019-03-27 15:00
377016,上投摩根亚太优势混合,2019-03-25,0.7450,0.7465,0.20,2019-03-27 16:00
398061,中海消费混合,2019-03-26,2.3270,2.3401,0.56,2019-03-27 15:00
460002,华泰柏瑞积极成长混合A,2019-03-26,1.0980,1.1146,1.51,2019-03-27 15:00
320017,诺安全球不动产,2019-03-25,1.5230,1.5275,0.30,2019-03-27 21:44
501012,汇添富中证中药指数(LOF)C,2019-03-26,0.8611,0.8874,3.06,2019-03-27 15:00
460010,华泰柏瑞亚洲领导企业混合,2019-03-25,0.8900,0.8929,0.32,2019-03-27 16:00
410004,华富收益增强债券A,2019-03-26,1.5579,1.5589,0.07,2019-03-27 15:00
485119,工银信用纯债债券A,2019-03-26,1.2267,1.2271,0.03,2019-03-27 15:00
470011,汇添富多元收益债券C,2019-03-26,1.2100,1.2108,0.07,2019-03-27 15:00
460300,华泰柏瑞沪深300ETF联接A,2019-03-26,1.2950,1.3093,1.10,2019-03-27 15:00
485014,工银添颐债券B,2019-03-26,1.9780,1.9832,0.26,2019-03-27 15:00
